书本名称,English,dataset
世本,Book of Origins,Classic
世說新語,A New Account of the Tales of the World,Classic
中論,The theory,Classic
京氏易傳,Jing Shi Yi Zhuan,Classic
人物志,Ren Wu Zhi,Classic
傅鶉觚集,Collected Works of Fu Chungu,Classic
傳習錄,Chuan Xi Lu,Classic
傷寒論,the Treatise on Cold Damage Diseases,Classic
儀禮,The Book of Etiquette and Ceremonial,Classic
儒林外史,The Unofficial History of the Scholars,Classic
公孫龍子,Gongsun Longzi,Classic
六韜,The Six Secret Teachings,Classic
列仙傳,Biographies of Immortals,Classic
列子,Liezi,Classic
劉子新論,Liuzi Xin Lun,Classic
博物誌,Records of Diverse Matters,Classic
古三墳,Gu San Fen,Classic
古列女傳,The Ancient Legend of the Lady,Classic
司馬法,Si Ma Fa,Classic
吳子,Wuzi,Classic
呂氏春秋,Lüshi Chunqiu,Classic
周易,I Ching,Classic
周易參同契,Cantongqi,Classic
周易略例,Commentaries on the I Ching,Classic
周禮,Rites of Zhou,Classic
商君書,The Book of Lord Shang,Classic
困知記,Kun Zhi Ji,Classic
墨子,Mozi,Classic
壇經,Platform Sutra,Classic
大戴禮記,Dai the Greater's Book of Rites,Classic
太平經,Scriptures of the Great Peace,Classic
太玄經,Classic of Supreme Mystery,Classic
孔叢子,The Kong Family Master's Anthology,Classic
孔子家語,The School Sayings of Confucius,Classic
孝經,Classic of Filial Piety,Classic
孟子,Mencius,Classic
孫子,The Art of War,Classic
尉繚子,Weiliaozi,Classic
尚書,Book of Documents,Classic
尸子,Shizi,Classic
尹文子,Yinwenzi,Classic
山海經,The Classic of Mountains and Seas,Classic
嵇康集,Collected Works of Ji Kang,Classic
幽明錄,You Ming Lu,Classic
庾信集,Collected Works of Yu Xin,Classic
弘明集,Hong Ming Collection,Classic
徐幹集,Collected Works of Xu Gan,Classic
徐陵集,Collected Works of Xu Ling,Classic
忠經,Zhong Jing,Classic
急就篇,Ji Jiu Pian,Classic
慎子,Shenzi,Classic
搜神後記,In Search of the Supernatural Afterward,Classic
文始真經,Wen Shi Zhen Jing,Classic
文子,Wenzi,Classic
文心雕龍,The Literary Mind and the Carving of Dragons,Classic
新刊王氏脈經,Xin Kan Wang Shi Mai Jing,Classic
新序,Xin Xu,Classic
新書,Xin Shu,Classic
新語,Xin Yu,Classic
方言,Fang Yan,Classic
春秋繁露,The Luxuriant Dew of the Spring and Autumn Annals,Classic
晏子春秋,Annals of Master Yan,Classic
曹丕集,Collected Works of Cao Pi,Classic
曹操集,Collected Works of Cao Cao,Classic
曹植集,Collected Works of Cao Zhi,Classic
梁武帝集,Collected Works of Emperor Wu of Liang,Classic
楚辭,Verses of Chu,Classic
毛詩,The Mao Commentary,Classic
水經注,The Commentary on the Water Classic,Classic
江淹集,Collected Works of Jiang Yan,Classic
法言, the Model Saying,Classic
洛陽伽藍記,A Record of Buddhist Monasteries in Lo-yang,Classic
淮南子,Huainanzi,Classic
漢官六種,Han Guan Liu Zhong,Classic
潛夫論,Critical Essays of Qianfu,Classic
焦氏易林,Mr. Jiao's Many Thoughts on the Book of Changes,Classic
燕丹子,Yan Danzi,Classic
爾雅,The Literary Expositor,Classic
玄珠錄,Xuan Zhu Lu,Classic
王子年拾遺記,Record of Heretofore Lost Works,Classic
王粲集,Collected Works of Wang Can,Classic
王羲之集,Collected Works of Wang Xizhi,Classic
申培詩說,Shen Pei Shi Shuo,Classic
申子,Shenzi,Classic
申鑒,Shen Jian,Classic
白虎通,Bai Hu Tong,Classic
神仙傳,Biographies of the Deities and Immortals,Classic
神異經,Book of God and Strange Things,Classic
神農本草經,Classic of the Materia Medica,Classic
禮記,The Book of Rites,Classic
穆天子傳,The Tale of King Mu,Classic
管子,Guanzi,Classic
素書,Su Shu,Classic
道德经,Tao Te Ching,Classic
聊齋志異,Strange Tales from a Chinese Studio,Classic
荀子,Xunzi,Classic
莊子,Zhuangzi,Classic
葛仙翁肘後備急方,Ge Xian Weng Zhou Hou Bei Ji Fang,Classic
蔡中郎集,Collected Works of Cai Zhong Lang,Classic
西京雜記,Xi Jing Za Ji,Classic
詩品,Shi Pin,Classic
說苑,Collection of Stories,Classic
論衡,Disquisitions,Classic
論語,The Analects,Classic
諸葛亮集,Collected Works of Zhuge Liang,Classic
謝靈運集,Collected Works of Xie Lingyun,Classic
近思錄,Jin Si Lu,Classic
鄧析子,Deng Xizi,Classic
釋名,Shiming,Classic
金匱要略,Jingui Yaolüe,Classic
金樓子,Jin Louzi,Classic
阮籍集,Collected Works of Ruan Ji,Classic
陰符經,Yinfujing,Classic
陶弘景集,Collected Works of Tao Hong Jing,Classic
陶淵明集,Collected Works of Tao Yuanming,Classic
陸機集,Collected Works of Lu Ji,Classic
陸雲集,Collected Works of Lu Yun,Classic
難經,Nan Jing,Classic
靈樞經,Lingshu Jing,Classic
韓詩外傳,Han shi waizhuan,Classic
韓非子,Han Feizi,Classic
顏光祿集,Collected Works of Yan Guang Lu,Classic
顏氏家訓,The Yan's Family Rule,Classic
風俗通義,Fengsu Tongyi,Classic
養性延命錄,Yang Xing Yan Ming Lu,Classic
鬻子,Yuzi,Classic
鬼谷子,Guiguzi,Classic
鮑參軍集,Collected Works of Bao Can Jun,Classic
鶡冠子,Heguanzi,Classic
鹽鐵論,Discourses on Salt and Iron,Classic
黃帝內經,Huangdi Neijing,Classic
齊民要術,Qimin Yaoshu,Classic
金刚经,Diamond Sutra,Classic
法華經,Lotus Sutra,Classic
楞嚴經,Shurangama Sutra,Classic
華嚴經,Avatamsaka Sutra,Classic
三國志,Records of the Three Kingdoms,era text
元史,History of Yuan,era text
前漢紀,Qian Han Ji,era text
北史,History of the Northern Dynasties,era text
北齊書,Book of Northern Qi,era text
十六國春秋,Spring and Autumn Annals of the Sixteen Kingdoms,era text
南史,History of the Southern Dynasties,era text
南齊書,Book of Southern Qi,era text
史記,Records of the Grand Historian,era text
吳越春秋,Spring and Autumn Annals of Wu and Yue,era text
周書,Book of Zhou,era text
國語,Discourses of the States,era text
宋史,History of Song,era text
宋書,Book of Song,era text
後漢書,Book of Later Han,era text
戰國策,Intrigues of the Warring States,era text
新五代史,Historical Records of the Five Dynasties,era text
新唐書,New Book of Tang,era text
明史,History of Ming,era text
春秋公羊傳,Gongyang Zhuan,era text
春秋左傳,Zuo Zhuan,era text
春秋穀梁傳,Guliang Zhuan,era text
晉書,Book of Jin,era text
東觀漢記,The History of the Eastern Han,era text
梁書,Book of Liang,era text
漢書,Book of Han,era text
竹書紀年,Bamboo Annals,era text
续资治通鉴长编,Xu Zizhi Tongjian Changbian,era text
舊五代史,Old History of the Five Dynasties,era text
舊唐書,Old Book of Tang,era text
華陽國志,Chronicles of Huayang,era text
资治通鉴_后周纪,Comprehensive Mirror in Aid of Governance_Later Zhou,era text
资治通鉴_后唐纪,Comprehensive Mirror in Aid of Governance_Later Tang,era text
资治通鉴_后晋纪,Comprehensive Mirror in Aid of Governance_Later Jin,era text
资治通鉴_后梁纪,Comprehensive Mirror in Aid of Governance_Later Liang,era text
资治通鉴_后汉纪,Comprehensive Mirror in Aid of Governance_Later Han,era text
资治通鉴_周纪,Comprehensive Mirror in Aid of Governance_Zhou,era text
资治通鉴_唐纪,Comprehensive Mirror in Aid of Governance_Tang,era text
资治通鉴_宋纪,Comprehensive Mirror in Aid of Governance_Song,era text
资治通鉴_晋纪,Comprehensive Mirror in Aid of Governance_Jin,era text
资治通鉴_梁纪,Comprehensive Mirror in Aid of Governance_Liang,era text
资治通鉴_汉纪,Comprehensive Mirror in Aid of Governance_Han,era text
资治通鉴_秦纪,Comprehensive Mirror in Aid of Governance_Qin,era text
资治通鉴_進書表,Comprehensive Mirror in Aid of Governance_Jin Shu Biao,era text
资治通鉴_陈纪,Comprehensive Mirror in Aid of Governance_Chen,era text
资治通鉴_隋纪,Comprehensive Mirror in Aid of Governance_Sui,era text
资治通鉴_魏纪,Comprehensive Mirror in Aid of Governance_Wei,era text
资治通鉴_齐纪,Comprehensive Mirror in Aid of Governance_Qi,era text
越絕書,Yue Jue Shu,era text
通典,Tongdian,era text
逸周書,Yi Zhou Shu,era text
遼史,History of Liao,era text
金史,History of Jin,era text
陳書,Book of Chen,era text
隋書,Book of Sui,era text
魏書,Book of Wei,era text
全三國文,Three Kingdoms Collection,era text
全上古三代文,Ancient three generations Collection,era text
全上古三代文阙名,Anonymous Collection,era text
全北齊文,Northern Qi Collection,era text
全后漢文,Later Han Collection,era text
全宋文,Song Collection,era text
全後周文,Later Zhou Collection,era text
全後魏文,Later Wei Collection,era text
全晉文,Jin Collection,era text
全梁文,Liang Collection,era text
全漢文,Han Collection,era text
全秦文,Qin Collection,era text
全陳文,Chen Collection,era text
全齊文,Qi Collection,era text